Rank,Name,Total Score,Weeks Played,Week 1 Score,Week 2 Score
1,@I am Ñ‚Ğ½Ñ” Ñ”Ğ¸âˆ‚äº—,23301,2,12167,11134
2,@>Frostnova,20387,2,8543,11844
3,@applepie,20283,2,10956,9327
4,@M.A.J,16126,2,9298,6828
5,@Moew,14248,2,12320,1928
6,@Lankee001ğŸŸ¥|Arichain,14197,2,6764,7433
7,@Bree,14190,2,8375,5815
8,"@Ã–mer tekin(â–,â–)",11609,1,11609,0
9,@Monta,11574,1,11574,0
10,@Lord M,11327,1,11327,0
11,@hiep346,11056,1,11056,0
12,@Serkan,10891,2,3329,7562
13,@wearthyl,10181,1,0,10181
14,@ğ™¡ğ™ªğ™˜ğ™ ğ™® ğ™§ğ™ªğ™£ğ™˜ğ™–ğ™£ğ™™ğ™šğ™¡ âƒ,9819,1,9819,0
15,@wagyu,9349,1,9349,0
16,@Melkemot,9160,1,0,9160
17,@chelle3ra,7866,1,7866,0
18,@Bakhsaf007,7155,1,0,7155
19,"@Kopzy(â–,â–)(â–,â–)",7018,1,7018,0
20,@ERNESTğŸ‘»,6824,1,0,6824
21,@Cifee of Shift,6600,1,0,6600
22,@Ama,6380,1,6380,0
23,@Wilson Ang,6185,1,6185,0
24,@ZEI,5981,1,5981,0
25,@RememberAd,5978,1,5978,0
26,"@wilzeli  (â–,â–)",5828,1,5828,0
27,@AJAH,5635,1,5635,0
28,"@diegodiaz55 (â–,â–)",5612,1,5612,0
29,@# kesgin | KafnTeam,5359,1,0,5359
30,@rulls,5230,1,5230,0
31,@MğŸ…°LIXX THğŸ…° KINGğŸ‘‘ğŸ’»,4620,1,0,4620
32,@poshet,4530,1,4530,0
33,@Kellios,4342,1,0,4342
34,@Serhat,4294,1,0,4294
35,@Buthâ„¢,3800,1,0,3800
36,@Ki-Fi,3014,1,0,3014
37,@Jhoyee,2996,1,2996,0
38,@Fraxzu,2936,1,2936,0
39,@Wendyyyy,2464,1,2464,0
40,@Teyra,2416,1,2416,0
41,@Ilham,2248,1,2248,0
42,@dXtemi,2238,1,2238,0
43,@BLOCK_DT,1929,1,1929,0
44,@Swiftnfts â˜¯,1361,1,1361,0
45,@Gringo | Guardian,711,1,711,0
46,@Earl-Hadj ğŸ’™ğŸ’œ,512,1,512,0